directory	filename	size_bytes
C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-black	GalleryColdStateRight.jpg	44235
C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateLeft.jpg	27588
C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateRight.jpg	44445
C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateLeft.jpg	53427
C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateRight.jpg	44235
C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateLeft.jpg	53427
C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateRight.jpg	44235
C:\Windows\SystemApps\MicrosoftWindows.Client.Photon_cw5n1h2txyewy\Public\wsxpacks\Account\assets\assets\images	copilot-upsell.jpg	385462
C:\Windows\SystemApps\MicrosoftWindows.Client.Photon_cw5n1h2txyewy\Public\wsxpacks\Account\assets\assets\images	xbox-acquisition-upsell.jpg	897999
C:\Windows\SystemApps\MicrosoftWindows.Client.Photon_cw5n1h2txyewy\Public\wsxpacks\Account\assets\assets\images	xbox-inline-purchase-banner.jpg	43226
C:\Windows\SystemApps\MicrosoftWindows.Client.Photon_cw5n1h2txyewy\Public\wsxpacks\Account\assets\assets\images	xbox-purchase-dialogue-banner-lotus.jpg	43564
C:\Windows\UDI\Images	Wallpaper.jpg	642987
C:\Windows\Web\Screen	img100.jpg	1033330
C:\Windows\Web\Screen	img101.jpg	833851
C:\Windows\Web\Screen	img102.jpg	1389605
C:\Windows\Web\Screen	img103.jpg	1073197
C:\Windows\Web\Screen	img104.jpg	680031
C:\Windows\Web\Screen	img105.jpg	36632
C:\Windows\Web\touchkeyboard	TouchKeyboardThemeDark000.jpg	433484
C:\Windows\Web\touchkeyboard	TouchKeyboardThemeDark001.jpg	149335
C:\Windows\Web\touchkeyboard	TouchKeyboardThemeDark002.jpg	216674
C:\Windows\Web\touchkeyboard	TouchKeyboardThemeDark003.jpg	122749
C:\Windows\Web\touchkeyboard	TouchKeyboardThemeLight000.jpg	584174
C:\Windows\Web\touchkeyboard	TouchKeyboardThemeLight001.jpg	155595
C:\Windows\Web\touchkeyboard	TouchKeyboardThemeLight002.jpg	241590
C:\Windows\Web\touchkeyboard	TouchKeyboardThemeLight003.jpg	120795
C:\Windows\Web\Wallpaper\Spotlight	img14.jpg	1602752
C:\Windows\Web\Wallpaper\Spotlight	img50.jpg	23615
C:\Windows\Web\Wallpaper\ThemeA	img20.jpg	826734
C:\Windows\Web\Wallpaper\ThemeA	img21.jpg	833851
C:\Windows\Web\Wallpaper\ThemeA	img22.jpg	760748
C:\Windows\Web\Wallpaper\ThemeA	img23.jpg	907112
C:\Windows\Web\Wallpaper\ThemeB	img24.jpg	1150704
C:\Windows\Web\Wallpaper\ThemeB	img25.jpg	1019877
C:\Windows\Web\Wallpaper\ThemeB	img26.jpg	985873
C:\Windows\Web\Wallpaper\ThemeB	img27.jpg	1060216
C:\Windows\Web\Wallpaper\ThemeC	img28.jpg	1111289
C:\Windows\Web\Wallpaper\ThemeC	img29.jpg	1221892
C:\Windows\Web\Wallpaper\ThemeC	img30.jpg	1068913
C:\Windows\Web\Wallpaper\ThemeC	img31.jpg	1156806
C:\Windows\Web\Wallpaper\ThemeD	img32.jpg	1077710
C:\Windows\Web\Wallpaper\ThemeD	img33.jpg	1076822
C:\Windows\Web\Wallpaper\ThemeD	img34.jpg	989305
C:\Windows\Web\Wallpaper\ThemeD	img35.jpg	1087653
C:\Windows\Web\Wallpaper\Windows	img0.jpg	867929
C:\Windows\Web\Wallpaper\Windows	img19.jpg	1383556
C:\Windows\WinSxS\amd64_microsoft-windows-mediaplayer-core_31bf3856ad364e35_10.0.26100.5074_none_a75d908dfefa13f5	DMR_120.jpg	2979
C:\Windows\WinSxS\amd64_microsoft-windows-mediaplayer-core_31bf3856ad364e35_10.0.26100.5074_none_a75d908dfefa13f5	DMR_48.jpg	1220
C:\Windows\WinSxS\amd64_microsoft-windows-mediaplayer-core_31bf3856ad364e35_10.0.26100.7019_none_a75720b5fefff65e	DMR_120.jpg	2979
C:\Windows\WinSxS\amd64_microsoft-windows-mediaplayer-core_31bf3856ad364e35_10.0.26100.7019_none_a75720b5fefff65e	DMR_48.jpg	1220
C:\Windows\WinSxS\amd64_microsoft-windows-mediaplayer-core_31bf3856ad364e35_10.0.26100.7309_none_a735b0a7ff1930da	DMR_120.jpg	2979
C:\Windows\WinSxS\amd64_microsoft-windows-mediaplayer-core_31bf3856ad364e35_10.0.26100.7309_none_a735b0a7ff1930da	DMR_48.jpg	1220
C:\Windows\WinSxS\amd64_microsoft-windows-s..l-wallpaper-windows_31bf3856ad364e35_10.0.26100.1_none_d805ce9518fe5964	img0.jpg	1602752
C:\Windows\WinSxS\amd64_microsoft-windows-s..l-wallpaper-windows_31bf3856ad364e35_10.0.26100.1_none_d805ce9518fe5964	img19.jpg	1383556
C:\Windows\WinSxS\amd64_microsoft-windows-s..paper-windows-crops_31bf3856ad364e35_10.0.26100.1_none_8ddab0d688363e26	img0_1920x1200.jpg	542091
C:\Windows\WinSxS\amd64_microsoft-windows-s..paper-windows-crops_31bf3856ad364e35_10.0.26100.1_none_8ddab0d688363e26	img19_1920x1200.jpg	518265
C:\Windows\WinSxS\amd64_microsoft-windows-s..wallpaper-spotlight_31bf3856ad364e35_10.0.26100.1_none_3eef724b332a3bb5	img14.jpg	1602752
C:\Windows\WinSxS\amd64_microsoft-windows-s..wallpaper-spotlight_31bf3856ad364e35_10.0.26100.1_none_3eef724b332a3bb5	img50.jpg	23615
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themea_31bf3856ad364e35_10.0.26100.1_none_d3c965ed0d7f5b0d	img20.jpg	826734
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themea_31bf3856ad364e35_10.0.26100.1_none_d3c965ed0d7f5b0d	img21.jpg	833851
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themea_31bf3856ad364e35_10.0.26100.1_none_d3c965ed0d7f5b0d	img22.jpg	760748
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themea_31bf3856ad364e35_10.0.26100.1_none_d3c965ed0d7f5b0d	img23.jpg	907112
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themeb_31bf3856ad364e35_10.0.26100.1_none_d3c94f250d7f74ae	img24.jpg	1150704
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themeb_31bf3856ad364e35_10.0.26100.1_none_d3c94f250d7f74ae	img25.jpg	1019877
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themeb_31bf3856ad364e35_10.0.26100.1_none_d3c94f250d7f74ae	img26.jpg	985873
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themeb_31bf3856ad364e35_10.0.26100.1_none_d3c94f250d7f74ae	img27.jpg	1060216
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themec_31bf3856ad364e35_10.0.26100.1_none_d3c9385d0d7f8e4f	img28.jpg	1111289
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themec_31bf3856ad364e35_10.0.26100.1_none_d3c9385d0d7f8e4f	img29.jpg	1221892
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themec_31bf3856ad364e35_10.0.26100.1_none_d3c9385d0d7f8e4f	img30.jpg	1068913
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themec_31bf3856ad364e35_10.0.26100.1_none_d3c9385d0d7f8e4f	img31.jpg	1156806
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themed_31bf3856ad364e35_10.0.26100.1_none_d3c921950d7fa7f0	img32.jpg	1077710
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themed_31bf3856ad364e35_10.0.26100.1_none_d3c921950d7fa7f0	img33.jpg	1076822
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themed_31bf3856ad364e35_10.0.26100.1_none_d3c921950d7fa7f0	img34.jpg	989305
C:\Windows\WinSxS\amd64_microsoft-windows-shell-wallpaper-themed_31bf3856ad364e35_10.0.26100.1_none_d3c921950d7fa7f0	img35.jpg	1087653
C:\Windows\WinSxS\amd64_microsoft-windows-t..nbackgrounds-client_31bf3856ad364e35_10.0.26100.1_none_da0a6bf461fe5775	img100.jpg	1033330
C:\Windows\WinSxS\amd64_microsoft-windows-t..nbackgrounds-client_31bf3856ad364e35_10.0.26100.1_none_da0a6bf461fe5775	img101.jpg	833851
C:\Windows\WinSxS\amd64_microsoft-windows-t..nbackgrounds-client_31bf3856ad364e35_10.0.26100.1_none_da0a6bf461fe5775	img102.jpg	1389605
C:\Windows\WinSxS\amd64_microsoft-windows-t..nbackgrounds-client_31bf3856ad364e35_10.0.26100.1_none_da0a6bf461fe5775	img103.jpg	1073197
C:\Windows\WinSxS\amd64_microsoft-windows-t..nbackgrounds-client_31bf3856ad364e35_10.0.26100.1_none_da0a6bf461fe5775	img104.jpg	680031
C:\Windows\WinSxS\amd64_microsoft-windows-t..nbackgrounds-client_31bf3856ad364e35_10.0.26100.1_none_da0a6bf461fe5775	img105.jpg	36632
C:\Windows\WinSxS\amd64_microsoft-windows-t..ouchkeyboard-client_31bf3856ad364e35_10.0.26100.1_none_800b777e2c1b772d	TouchKeyboardThemeDark000.jpg	433484
C:\Windows\WinSxS\amd64_microsoft-windows-t..ouchkeyboard-client_31bf3856ad364e35_10.0.26100.1_none_800b777e2c1b772d	TouchKeyboardThemeDark001.jpg	149335
C:\Windows\WinSxS\amd64_microsoft-windows-t..ouchkeyboard-client_31bf3856ad364e35_10.0.26100.1_none_800b777e2c1b772d	TouchKeyboardThemeDark002.jpg	216674
C:\Windows\WinSxS\amd64_microsoft-windows-t..ouchkeyboard-client_31bf3856ad364e35_10.0.26100.1_none_800b777e2c1b772d	TouchKeyboardThemeDark003.jpg	122749
C:\Windows\WinSxS\amd64_microsoft-windows-t..ouchkeyboard-client_31bf3856ad364e35_10.0.26100.1_none_800b777e2c1b772d	TouchKeyboardThemeLight000.jpg	584174
C:\Windows\WinSxS\amd64_microsoft-windows-t..ouchkeyboard-client_31bf3856ad364e35_10.0.26100.1_none_800b777e2c1b772d	TouchKeyboardThemeLight001.jpg	155595
C:\Windows\WinSxS\amd64_microsoft-windows-t..ouchkeyboard-client_31bf3856ad364e35_10.0.26100.1_none_800b777e2c1b772d	TouchKeyboardThemeLight002.jpg	241590
C:\Windows\WinSxS\amd64_microsoft-windows-t..ouchkeyboard-client_31bf3856ad364e35_10.0.26100.1_none_800b777e2c1b772d	TouchKeyboardThemeLight003.jpg	120795
C:\Windows\WinSxS\amd64_microsoft-windows-wmpnss-service_31bf3856ad364e35_10.0.26100.1_none_007a743337203bf3	wmpnss_color120.jpg	4743
C:\Windows\WinSxS\amd64_microsoft-windows-wmpnss-service_31bf3856ad364e35_10.0.26100.1_none_007a743337203bf3	wmpnss_color32.jpg	1859
C:\Windows\WinSxS\amd64_microsoft-windows-wmpnss-service_31bf3856ad364e35_10.0.26100.1_none_007a743337203bf3	wmpnss_color48.jpg	2320
C:\Windows\WinSxS\amd64_microsoft-windows-wmpnss-service_31bf3856ad364e35_10.0.26100.5074_none_9f7a99417e73fbce	wmpnss_color120.jpg	4743
C:\Windows\WinSxS\amd64_microsoft-windows-wmpnss-service_31bf3856ad364e35_10.0.26100.5074_none_9f7a99417e73fbce	wmpnss_color32.jpg	1859
C:\Windows\WinSxS\amd64_microsoft-windows-wmpnss-service_31bf3856ad364e35_10.0.26100.5074_none_9f7a99417e73fbce	wmpnss_color48.jpg	2320
C:\Windows\WinSxS\amd64_microsoft-windows-wmpnss-service_31bf3856ad364e35_10.0.26100.7019_none_9f7429697e79de37	wmpnss_color120.jpg	4743
C:\Windows\WinSxS\amd64_microsoft-windows-wmpnss-service_31bf3856ad364e35_10.0.26100.7019_none_9f7429697e79de37	wmpnss_color32.jpg	1859
C:\Windows\WinSxS\amd64_microsoft-windows-wmpnss-service_31bf3856ad364e35_10.0.26100.7019_none_9f7429697e79de37	wmpnss_color48.jpg	2320
C:\Windows\WinSxS\amd64_netfx4-aspnet_webadmin_images_b03f5f7f11d50a3a_4.0.15912.0_none_34e75507b760b6ac	ASPdotNET_logo.jpg	22500
C:\Windows\WinSxS\amd64_netfx4-aspnet_webadmin_images_b03f5f7f11d50a3a_4.0.15912.0_none_34e75507b760b6ac	darkBlue_GRAD.jpg	8260
C:\Windows\WinSxS\amd64_netfx4-aspnet_webadmin_images_b03f5f7f11d50a3a_4.0.15912.0_none_34e75507b760b6ac	help.jpg	1409
C:\Windows\WinSxS\amd64_netfx4-aspnet_webadmin_images_b03f5f7f11d50a3a_4.0.15912.0_none_34e75507b760b6ac	security_watermark.jpg	49
C:\Windows\WinSxS\amd64_netfx4-aspnet_webadmin_images_b03f5f7f11d50a3a_4.0.15912.0_none_34e75507b760b6ac	topGradRepeat.jpg	8683
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.1591_none_c815e77f1a5104dd\CBS\DesktopSpotlight\Assets\Images	image_0.jpg	2791601
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.1591_none_c815e77f1a5104dd\CBS\DesktopSpotlight\Assets\Images	image_1.jpg	2136665
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.1591_none_c815e77f1a5104dd\CBS\DesktopSpotlight\Assets\Images	image_2.jpg	1860845
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.1591_none_c815e77f1a5104dd\CBS\DesktopSpotlight\Assets\Images	image_3.jpg	1945591
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.6725_none_c7f8f3ff1a67e3a5\CBS\DesktopSpotlight\Assets\Images	image_0.jpg	2791601
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.6725_none_c7f8f3ff1a67e3a5\CBS\DesktopSpotlight\Assets\Images	image_1.jpg	2136665
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.6725_none_c7f8f3ff1a67e3a5\CBS\DesktopSpotlight\Assets\Images	image_2.jpg	1860845
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.6725_none_c7f8f3ff1a67e3a5\CBS\DesktopSpotlight\Assets\Images	image_3.jpg	1945591
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.7019_none_c84349ef1a306a62\CBS\DesktopSpotlight\Assets\Images	image_0.jpg	2791601
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.7019_none_c84349ef1a306a62\CBS\DesktopSpotlight\Assets\Images	image_1.jpg	2136665
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.7019_none_c84349ef1a306a62\CBS\DesktopSpotlight\Assets\Images	image_2.jpg	1860845
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.7019_none_c84349ef1a306a62\CBS\DesktopSpotlight\Assets\Images	image_3.jpg	1945591
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.7309_none_c821d9e11a49a4de\CBS\DesktopSpotlight\Assets\Images	image_0.jpg	2791601
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.7309_none_c821d9e11a49a4de\CBS\DesktopSpotlight\Assets\Images	image_1.jpg	2136665
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.7309_none_c821d9e11a49a4de\CBS\DesktopSpotlight\Assets\Images	image_2.jpg	1860845
C:\Windows\WinSxS\amd64_userexperience-desktop_31bf3856ad364e35_10.0.26100.7309_none_c821d9e11a49a4de\CBS\DesktopSpotlight\Assets\Images	image_3.jpg	1945591
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.1591_none_ed01032043c8051c\FileExp\FileExplorerExtensions\Assets\images\contrast-black	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.1591_none_ed01032043c8051c\FileExp\FileExplorerExtensions\Assets\images\contrast-black	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.1591_none_ed01032043c8051c\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateLeft.jpg	27588
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.1591_none_ed01032043c8051c\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateRight.jpg	44445
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.1591_none_ed01032043c8051c\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.1591_none_ed01032043c8051c\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.1591_none_ed01032043c8051c\FileExp\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.1591_none_ed01032043c8051c\FileExp\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.6725_none_ece40fa043dee3e4\FileExp\FileExplorerExtensions\Assets\images\contrast-black	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.6725_none_ece40fa043dee3e4\FileExp\FileExplorerExtensions\Assets\images\contrast-black	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.6725_none_ece40fa043dee3e4\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateLeft.jpg	27588
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.6725_none_ece40fa043dee3e4\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateRight.jpg	44445
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.6725_none_ece40fa043dee3e4\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.6725_none_ece40fa043dee3e4\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.6725_none_ece40fa043dee3e4\FileExp\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.6725_none_ece40fa043dee3e4\FileExp\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7019_none_ed2e659043a76aa1\FileExp\FileExplorerExtensions\Assets\images\contrast-black	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7019_none_ed2e659043a76aa1\FileExp\FileExplorerExtensions\Assets\images\contrast-black	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7019_none_ed2e659043a76aa1\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateLeft.jpg	27588
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7019_none_ed2e659043a76aa1\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateRight.jpg	44445
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7019_none_ed2e659043a76aa1\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7019_none_ed2e659043a76aa1\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7019_none_ed2e659043a76aa1\FileExp\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7019_none_ed2e659043a76aa1\FileExp\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7309_none_ed0cf58243c0a51d\FileExp\FileExplorerExtensions\Assets\images\contrast-black	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7309_none_ed0cf58243c0a51d\FileExp\FileExplorerExtensions\Assets\images\contrast-black	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7309_none_ed0cf58243c0a51d\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateLeft.jpg	27588
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7309_none_ed0cf58243c0a51d\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-dark	GalleryColdStateRight.jpg	44445
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7309_none_ed0cf58243c0a51d\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7309_none_ed0cf58243c0a51d\FileExp\FileExplorerExtensions\Assets\images\contrast-standard\theme-light	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7309_none_ed0cf58243c0a51d\FileExp\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateLeft.jpg	53427
C:\Windows\WinSxS\amd64_userexperience-fileexp_31bf3856ad364e35_10.0.26100.7309_none_ed0cf58243c0a51d\FileExp\FileExplorerExtensions\Assets\images\contrast-white	GalleryColdStateRight.jpg	44235
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.1591_none_faf85d9f2170dfcf\Photon\Public\wsxpacks\Account\assets\assets\images	copilot-upsell.jpg	385462
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.1591_none_faf85d9f2170dfcf\Photon\Public\wsxpacks\Account\assets\assets\images	xbox-acquisition-upsell.jpg	897999
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.1591_none_faf85d9f2170dfcf\Photon\Public\wsxpacks\Account\assets\assets\images	xbox-inline-purchase-banner.jpg	43226
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.6725_none_fadb6a1f2187be97\Photon\Public\wsxpacks\Account\assets\assets\images	copilot-upsell.jpg	385462
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.6725_none_fadb6a1f2187be97\Photon\Public\wsxpacks\Account\assets\assets\images	xbox-acquisition-upsell.jpg	897999
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.6725_none_fadb6a1f2187be97\Photon\Public\wsxpacks\Account\assets\assets\images	xbox-inline-purchase-banner.jpg	43226
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.6725_none_fadb6a1f2187be97\Photon\Public\wsxpacks\Account\assets\assets\images	xbox-purchase-dialogue-banner-lotus.jpg	43564
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.7019_none_fb25c00f21504554\Photon\Public\wsxpacks\Account\assets\assets\images	copilot-upsell.jpg	385462
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.7019_none_fb25c00f21504554\Photon\Public\wsxpacks\Account\assets\assets\images	xbox-acquisition-upsell.jpg	897999
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.7019_none_fb25c00f21504554\Photon\Public\wsxpacks\Account\assets\assets\images	xbox-inline-purchase-banner.jpg	43226
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.7019_none_fb25c00f21504554\Photon\Public\wsxpacks\Account\assets\assets\images	xbox-purchase-dialogue-banner-lotus.jpg	43564
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.7309_none_fb04500121697fd0\Photon\Public\wsxpacks\Account\assets\assets\images	copilot-upsell.jpg	385462
C:\Windows\WinSxS\amd64_userexperience-photon_31bf3856ad364e35_10.0.26100.7309_none_fb04500121697fd0\Photon\Public\wsxpacks\Account\assets\assets\images	xbox-acquisition-upsell.jpg	897999
